# Amorphous forsterite Mg2Sio4, Jager et al. (2003)
# http://www.astro.uni-jena.de/Laboratory/OCDB/amsilicates.html

# Wavelength [micron] - Real part - Imaginary part

24680.26484	1.62233	2.3E-4
24690.80746	1.62234	2.3E-4
24701.35007	1.62235	2.3E-4
24711.89269	1.62237	2.3E-4
24722.43531	1.62237	2.3E-4
24732.97792	1.62238	2.3E-4
24743.52054	1.62239	2.35477E-4
24754.06316	1.6224	2.4E-4
24764.60577	1.62241	2.4E-4
24775.14839	1.62242	2.4E-4
24785.691	1.62243	2.4E-4
24796.23362	1.62244	2.4E-4
24806.77624	1.62245	2.4E-4
24817.31885	1.62246	2.4E-4
24827.86147	1.62247	2.4E-4
24838.40409	1.62247	2.4E-4
24848.9467	1.62248	2.4E-4
24859.48932	1.62249	2.4E-4
24870.03193	1.6225	2.4E-4
24880.57455	1.62251	2.4E-4
24891.11717	1.62252	2.4E-4
24901.65978	1.62253	2.4E-4
24912.2024	1.62254	2.4E-4
24922.74502	1.62254	2.4E-4
24933.28763	1.62256	2.4E-4
24943.83025	1.62257	2.4E-4
24954.37287	1.62258	2.4E-4
24964.91548	1.62258	2.4E-4
24975.4581	1.6226	2.4E-4
24986.00071	1.62261	2.4E-4
24996.54333	1.62262	2.4E-4
25007.08595	1.62263	2.4E-4
25017.62856	1.62263	2.4E-4
25028.17118	1.62264	2.4E-4
25038.7138	1.62265	2.4E-4
25049.25641	1.62266	2.4E-4
25059.79903	1.62267	2.4E-4
25070.34165	1.62268	2.4E-4
25080.88426	1.62269	2.4E-4
25091.42688	1.6227	2.4E-4
25101.96949	1.6227	2.4E-4
25112.51211	1.62272	2.4E-4
25123.05473	1.62273	2.4E-4
25133.59734	1.62274	2.4E-4
25144.13996	1.62274	2.4E-4
25154.68258	1.62276	2.4E-4
25165.22519	1.62277	2.4E-4
25175.76781	1.62278	2.4E-4
25186.31042	1.62278	2.4E-4
25196.85304	1.62279	2.4E-4
25207.39566	1.6228	2.4E-4
25217.93827	1.62281	2.4E-4
25228.48089	1.62282	2.4E-4
25239.02351	1.62283	2.4E-4
25249.56612	1.62284	2.4E-4
25260.10874	1.62285	2.4E-4
25270.65136	1.62286	2.4E-4
25281.19397	1.62287	2.4E-4
25291.73659	1.62288	2.42231E-4
25302.2792	1.62289	2.5E-4
25312.82182	1.6229	2.5E-4
25323.36444	1.62291	2.5E-4
25333.90705	1.62292	2.5E-4
25344.44967	1.62293	2.5E-4
25354.99229	1.62293	2.5E-4
25365.5349	1.62294	2.5E-4
25376.07752	1.62295	2.5E-4
25386.62014	1.62296	2.5E-4
25397.16275	1.62297	2.5E-4
25407.70537	1.62298	2.5E-4
25418.24798	1.623	2.5E-4
25428.7906	1.62301	2.5E-4
25439.33322	1.62302	2.5E-4
25449.87583	1.62302	2.5E-4
25460.41845	1.62303	2.5E-4
25470.96107	1.62304	2.5E-4
25481.50368	1.62305	2.5E-4
25492.0463	1.62306	2.5E-4
25502.58892	1.62307	2.5E-4
25513.13153	1.62308	2.5E-4
25523.67415	1.62309	2.5E-4
25534.21676	1.6231	2.5E-4
25544.75938	1.62311	2.5E-4
25555.302	1.62312	2.5E-4
25565.84461	1.62313	2.5E-4
25576.38723	1.62314	2.5E-4
25586.92985	1.62315	2.5E-4
25597.47246	1.62316	2.5E-4
25608.01508	1.62317	2.5E-4
25618.55769	1.62317	2.5E-4
25629.10031	1.62318	2.5E-4
25639.64293	1.62319	2.5E-4
25650.18554	1.62321	2.5E-4
25660.72816	1.62322	2.5E-4
25671.27078	1.62323	2.5E-4
25681.81339	1.62324	2.5E-4
25692.35601	1.62325	2.5E-4
25702.89863	1.62325	2.5E-4
25713.44124	1.62326	2.5E-4
25723.98386	1.62327	2.5E-4
25734.52647	1.62328	2.5E-4
25745.06909	1.6233	2.5E-4
25755.61171	1.62331	2.5E-4
25766.15432	1.62332	2.5E-4
25776.69694	1.62333	2.5E-4
25787.23956	1.62334	2.5E-4
25797.78217	1.62334	2.5E-4
25808.32479	1.62335	2.5E-4
25818.86741	1.62336	2.51419E-4
25829.41002	1.62337	2.6E-4
25839.95264	1.62339	2.6E-4
25850.49525	1.62339	2.6E-4
25861.03787	1.6234	2.6E-4
25871.58049	1.62342	2.6E-4
25882.1231	1.62342	2.6E-4
25892.66572	1.62343	2.6E-4
25903.20834	1.62344	2.6E-4
25913.75095	1.62345	2.6E-4
25924.29357	1.62346	2.6E-4
25934.83618	1.62347	2.6E-4
25945.3788	1.62348	2.6E-4
25955.92142	1.6235	2.6E-4
25966.46403	1.6235	2.6E-4
25977.00665	1.62351	2.6E-4
25987.54927	1.62352	2.6E-4
25998.09188	1.62353	2.6E-4
26008.6345	1.62354	2.6E-4
26019.17712	1.62355	2.6E-4
26029.71973	1.62356	2.6E-4
26040.26235	1.62358	2.6E-4
26050.80496	1.62358	2.6E-4
26061.34758	1.62359	2.6E-4
26071.8902	1.6236	2.6E-4
26082.43281	1.62361	2.6E-4
26092.97543	1.62362	2.6E-4
26103.51805	1.62363	2.6E-4
26114.06066	1.62364	2.6E-4
26124.60328	1.62366	2.6E-4
26135.1459	1.62366	2.6E-4
26145.68851	1.62367	2.6E-4
26156.23113	1.62368	2.6E-4
26166.77374	1.62369	2.6E-4
26177.31636	1.6237	2.6E-4
26187.85898	1.62371	2.6E-4
26198.40159	1.62373	2.6E-4
26208.94421	1.62374	2.6E-4
26219.48683	1.62375	2.6E-4
26230.02944	1.62375	2.6E-4
26240.57206	1.62376	2.6E-4
26251.11467	1.62377	2.6E-4
26261.65729	1.62379	2.6E-4
26272.19991	1.62379	2.6E-4
26282.74252	1.62381	2.6E-4
26293.28514	1.62382	2.6E-4
26303.82776	1.62383	2.6E-4
26314.37037	1.62383	2.6E-4
26324.91299	1.62384	2.6E-4
26335.45561	1.62385	2.6E-4
26345.99822	1.62387	2.6E-4
26356.54084	1.62388	2.6E-4
26367.08345	1.62389	2.6E-4
26377.62607	1.6239	2.6E-4
26388.16869	1.62391	2.6E-4
26398.7113	1.62391	2.6E-4
26409.25392	1.62393	2.6E-4
26419.79654	1.62394	2.6E-4
26430.33915	1.62395	2.6E-4
26440.88177	1.62396	2.6E-4
26451.42439	1.62397	2.6E-4
26461.967	1.62398	2.6E-4
26472.50962	1.62399	2.6E-4
26483.05223	1.624	2.6E-4
26493.59485	1.62401	2.63579E-4
26504.13747	1.62402	2.7E-4
26514.68008	1.62403	2.7E-4
26525.2227	1.62404	2.7E-4
26535.76532	1.62405	2.7E-4
26546.30793	1.62406	2.7E-4
26556.85055	1.62408	2.7E-4
26567.39316	1.62409	2.7E-4
26577.93578	1.62409	2.7E-4
26588.4784	1.6241	2.7E-4
26599.02101	1.62411	2.7E-4
26609.56363	1.62412	2.7E-4
26620.10625	1.62414	2.7E-4
26630.64886	1.62415	2.7E-4
26641.19148	1.62416	2.7E-4
26651.7341	1.62417	2.7E-4
26662.27671	1.62417	2.7E-4
26672.81933	1.62419	2.7E-4
26683.36194	1.6242	2.7E-4
26693.90456	1.62421	2.7E-4
26704.44718	1.62422	2.7E-4
26714.98979	1.62423	2.7E-4
26725.53241	1.62424	2.7E-4
26736.07503	1.62425	2.7E-4
26746.61764	1.62426	2.7E-4
26757.16026	1.62427	2.7E-4
26767.70288	1.62428	2.7E-4
26778.24549	1.62429	2.7E-4
26788.78811	1.6243	2.7E-4
26799.33072	1.62432	2.7E-4
26809.87334	1.62433	2.7E-4
26820.41596	1.62434	2.7E-4
26830.95857	1.62434	2.7E-4
26841.50119	1.62435	2.7E-4
26852.04381	1.62436	2.7E-4
26862.58642	1.62438	2.7E-4
26873.12904	1.62439	2.7E-4
26883.67165	1.6244	2.7E-4
26894.21427	1.62441	2.7E-4
26904.75689	1.62442	2.7E-4
26915.2995	1.62443	2.7E-4
26925.84212	1.62444	2.7E-4
26936.38474	1.62445	2.7E-4
26946.92735	1.62446	2.7E-4
26957.46997	1.62447	2.7E-4
26968.01259	1.62448	2.7E-4
26978.5552	1.6245	2.77633E-4
26989.09782	1.62451	2.8E-4
26999.64043	1.62452	2.8E-4
27010.18305	1.62452	2.8E-4
27020.72567	1.62454	2.8E-4
27031.26828	1.62455	2.8E-4
27041.8109	1.62456	2.8E-4
27052.35352	1.62457	2.8E-4
27062.89613	1.62458	2.8E-4
27073.43875	1.62459	2.8E-4
27083.98137	1.62461	2.8E-4
27094.52398	1.62461	2.8E-4
27105.0666	1.62462	2.8E-4
27115.60921	1.62463	2.8E-4
27126.15183	1.62464	2.8E-4
27136.69445	1.62466	2.8E-4
27147.23706	1.62467	2.8E-4
27157.77968	1.62468	2.8E-4
27168.3223	1.62469	2.8E-4
27178.86491	1.6247	2.8E-4
27189.40753	1.62471	2.8E-4
27199.95014	1.62472	2.8E-4
27210.49276	1.62473	2.8E-4
27221.03538	1.62474	2.8E-4
27231.57799	1.62476	2.8E-4
27242.12061	1.62477	2.8E-4
27252.66323	1.62478	2.8E-4
27263.20584	1.62478	2.8E-4
27273.74846	1.62479	2.8E-4
27284.29108	1.6248	2.8E-4
27294.83369	1.62482	2.8E-4
27305.37631	1.62483	2.8E-4
27315.91892	1.62484	2.8E-4
27326.46154	1.62485	2.8E-4
27337.00416	1.62486	2.8E-4
27347.54677	1.62488	2.8E-4
27358.08939	1.62488	2.8E-4
27368.63201	1.62489	2.8E-4
27379.17462	1.6249	2.8E-4
27389.71724	1.62492	2.8E-4
27400.25986	1.62493	2.8E-4
27410.80247	1.62494	2.8E-4
27421.34509	1.62495	2.8E-4
27431.8877	1.62497	2.85334E-4
27442.43032	1.62497	2.9E-4
27452.97294	1.62498	2.9E-4
27463.51555	1.62499	2.9E-4
27474.05817	1.625	2.9E-4
27484.60079	1.62502	2.9E-4
27495.1434	1.62503	2.9E-4
27505.68602	1.62504	2.9E-4
27516.22864	1.62505	2.9E-4
27526.77125	1.62506	2.9E-4
27537.31387	1.62507	2.9E-4
27547.85648	1.62508	2.9E-4
27558.3991	1.62509	2.9E-4
27568.94172	1.62511	2.9E-4
27579.48433	1.62512	2.9E-4
27590.02695	1.62513	2.9E-4
27600.56957	1.62514	2.9E-4
27611.11218	1.62515	2.9E-4
27621.6548	1.62516	2.9E-4
27632.19741	1.62517	2.9E-4
27642.74003	1.62518	2.9E-4
27653.28265	1.6252	2.9E-4
27663.82526	1.62521	2.9E-4
27674.36788	1.62522	2.9E-4
27684.9105	1.62523	2.9E-4
27695.45311	1.62523	2.9E-4
27705.99573	1.62525	2.9E-4
27716.53835	1.62526	2.9E-4
27727.08096	1.62527	2.9E-4
27737.62358	1.62528	2.9E-4
27748.16619	1.6253	2.9E-4
27758.70881	1.62531	2.9E-4
27769.25143	1.62532	2.9E-4
27779.79404	1.62533	2.9E-4
27790.33666	1.62534	2.9E-4
27800.87928	1.62535	2.9E-4
27811.42189	1.62536	2.9E-4
27821.96451	1.62537	2.9E-4
27832.50713	1.62539	2.9E-4
27843.04974	1.6254	2.9E-4
27853.59236	1.62541	2.9E-4
27864.13497	1.62542	2.9E-4
27874.67759	1.62543	2.94252E-4
27885.22021	1.62544	3E-4
27895.76282	1.62545	3E-4
27906.30544	1.62547	3E-4
27916.84806	1.62548	3E-4
27927.39067	1.62549	3E-4
27937.93329	1.6255	3E-4
27948.4759	1.62551	3E-4
27959.01852	1.62552	3E-4
27969.56114	1.62553	3E-4
27980.10375	1.62554	3E-4
27990.64637	1.62556	3E-4
28001.18899	1.62557	3E-4
28011.7316	1.62558	3E-4
28022.27422	1.62559	3E-4
28032.81684	1.62561	3E-4
28043.35945	1.62561	3E-4
28053.90207	1.62563	3E-4
28064.44468	1.62564	3E-4
28074.9873	1.62565	3E-4
28085.52992	1.62566	3E-4
28096.07253	1.62568	3E-4
28106.61515	1.62569	3E-4
28117.15777	1.6257	3E-4
28127.70038	1.62571	3E-4
28138.243	1.62572	3E-4
28148.78562	1.62573	3E-4
28159.32823	1.62574	3E-4
28169.87085	1.62575	3E-4
28180.41346	1.62577	3E-4
28190.95608	1.62578	3E-4
28201.4987	1.62579	3E-4
28212.04131	1.6258	3E-4
28222.58393	1.62581	3E-4
28233.12655	1.62582	3E-4
28243.66916	1.62583	3E-4
28254.21178	1.62584	3E-4
28264.75439	1.62586	3E-4
28275.29701	1.62587	3E-4
28285.83963	1.62588	3E-4
28296.38224	1.62589	3E-4
28306.92486	1.6259	3E-4
28317.46748	1.62591	3E-4
28328.01009	1.62592	3E-4
28338.55271	1.62594	3E-4
28349.09533	1.62595	3E-4
28359.63794	1.62596	3E-4
28370.18056	1.62597	3E-4
28380.72317	1.62599	3E-4
28391.26579	1.626	3E-4
28401.80841	1.62601	3E-4
28412.35102	1.62602	3E-4
28422.89364	1.62603	3E-4
28433.43626	1.62605	3E-4
28443.97887	1.62606	3.08575E-4
28454.52149	1.62607	3.1E-4
28465.06411	1.62608	3.1E-4
28475.60672	1.62609	3.1E-4
28486.14934	1.6261	3.1E-4
28496.69195	1.62611	3.1E-4
28507.23457	1.62613	3.1E-4
28517.77719	1.62614	3.1E-4
28528.3198	1.62616	3.1E-4
28538.86242	1.62617	3.1E-4
28549.40504	1.62618	3.1E-4
28559.94765	1.62619	3.1E-4
28570.49027	1.6262	3.1E-4
28581.03288	1.62621	3.1E-4
28591.5755	1.62622	3.1E-4
28602.11812	1.62623	3.1E-4
28612.66073	1.62625	3.1E-4
28623.20335	1.62626	3.1E-4
28633.74597	1.62627	3.1E-4
28644.28858	1.62629	3.1E-4
28654.8312	1.6263	3.1E-4
28665.37382	1.62631	3.1E-4
28675.91643	1.62632	3.1E-4
28686.45905	1.62633	3.1E-4
28697.00166	1.62635	3.1E-4
28707.54428	1.62636	3.1E-4
28718.0869	1.62637	3.1E-4
28728.62951	1.62638	3.1E-4
28739.17213	1.62639	3.1E-4
28749.71475	1.6264	3.1E-4
28760.25736	1.62641	3.1E-4
28770.79998	1.62643	3.1E-4
28781.3426	1.62644	3.1E-4
28791.88521	1.62646	3.1E-4
28802.42783	1.62647	3.1E-4
28812.97044	1.62648	3.1E-4
28823.51306	1.62649	3.1E-4
28834.05568	1.6265	3.1E-4
28844.59829	1.62651	3.12358E-4
28855.14091	1.62652	3.2E-4
28865.68353	1.62654	3.2E-4
28876.22614	1.62655	3.2E-4
28886.76876	1.62656	3.2E-4
28897.31137	1.62658	3.2E-4
28907.85399	1.62659	3.2E-4
28918.39661	1.6266	3.2E-4
28928.93922	1.62661	3.2E-4
28939.48184	1.62662	3.2E-4
28950.02446	1.62664	3.2E-4
28960.56707	1.62665	3.2E-4
28971.10969	1.62667	3.2E-4
28981.65231	1.62668	3.2E-4
28992.19492	1.62669	3.2E-4
29002.73754	1.6267	3.2E-4
29013.28015	1.62671	3.2E-4
29023.82277	1.62672	3.2E-4
29034.36539	1.62674	3.2E-4
29044.908	1.62675	3.2E-4
29055.45062	1.62676	3.2E-4
29065.99324	1.62677	3.2E-4
29076.53585	1.62679	3.2E-4
29087.07847	1.62679	3.2E-4
29097.62109	1.62681	3.2E-4
29108.1637	1.62682	3.2E-4
29118.70632	1.62683	3.2E-4
29129.24893	1.62685	3.2E-4
29139.79155	1.62686	3.2E-4
29150.33417	1.62687	3.2E-4
29160.87678	1.62688	3.2E-4
29171.4194	1.6269	3.2E-4
29181.96202	1.62691	3.2E-4
29192.50463	1.62692	3.2E-4
29203.04725	1.62693	3.2E-4
29213.58987	1.62695	3.2E-4
29224.13248	1.62696	3.2E-4
29234.6751	1.62697	3.2E-4
29245.21771	1.62699	3.26141E-4
29255.76033	1.62699	3.3E-4
29266.30295	1.62701	3.3E-4
29276.84556	1.62702	3.3E-4
29287.38818	1.62703	3.3E-4
29297.9308	1.62705	3.3E-4
29308.47341	1.62706	3.3E-4
29319.01603	1.62707	3.3E-4
29329.55864	1.62708	3.3E-4
29340.10126	1.6271	3.3E-4
29350.64388	1.62711	3.3E-4
29361.18649	1.62712	3.3E-4
29371.72911	1.62713	3.3E-4
29382.27173	1.62715	3.3E-4
29392.81434	1.62716	3.3E-4
29403.35696	1.62718	3.3E-4
29413.89958	1.62719	3.3E-4
29424.44219	1.6272	3.3E-4
29434.98481	1.62721	3.3E-4
29445.52742	1.62722	3.3E-4
29456.07004	1.62723	3.3E-4
29466.61266	1.62725	3.3E-4
29477.15527	1.62726	3.3E-4
29487.69789	1.62728	3.3E-4
29498.24051	1.62729	3.3E-4
29508.78312	1.6273	3.3E-4
29519.32574	1.62731	3.3E-4
29529.86836	1.62733	3.3E-4
29540.41097	1.62734	3.3E-4
29550.95359	1.62735	3.3E-4
29561.4962	1.62737	3.3E-4
29572.03882	1.62738	3.3E-4
29582.58144	1.62739	3.3E-4
29593.12405	1.6274	3.3E-4
29603.66667	1.62741	3.3E-4
29614.20929	1.62743	3.3E-4
29624.7519	1.62744	3.3E-4
29635.29452	1.62745	3.3E-4
29645.83713	1.62747	3.3E-4
29656.37975	1.62748	3.3E-4
29666.92237	1.62749	3.3E-4
29677.46498	1.62751	3.3E-4
29688.0076	1.62752	3.3E-4
29698.55022	1.62753	3.3E-4
29709.09283	1.62755	3.3E-4
29719.63545	1.62756	3.3E-4
29730.17807	1.62757	3.30194E-4
29740.72068	1.62758	3.38977E-4
29751.2633	1.6276	3.4E-4
29761.80591	1.62761	3.4E-4
29772.34853	1.62762	3.4E-4
29782.89115	1.62764	3.4E-4
29793.43376	1.62765	3.4E-4
29803.97638	1.62766	3.4E-4
29814.519	1.62767	3.4E-4
29825.06161	1.62769	3.4E-4
29835.60423	1.6277	3.4E-4
29846.14685	1.62771	3.4E-4
29856.68946	1.62773	3.4E-4
29867.23208	1.62774	3.4E-4
29877.77469	1.62776	3.4E-4
29888.31731	1.62777	3.4E-4
29898.85993	1.62778	3.4E-4
29909.40254	1.62779	3.4E-4
29919.94516	1.62781	3.4E-4
29930.48778	1.62782	3.4E-4
29941.03039	1.62783	3.4E-4
29951.57301	1.62784	3.4E-4
29962.11562	1.62786	3.4E-4
29972.65824	1.62787	3.4E-4
29983.20086	1.62789	3.4E-4
29993.74347	1.6279	3.4E-4
30004.28609	1.62792	3.4E-4
30014.82871	1.62793	3.4E-4
30025.37132	1.62794	3.4E-4
30035.91394	1.62795	3.4E-4
30046.45656	1.62796	3.4E-4
30056.99917	1.62797	3.4E-4
30067.54179	1.62799	3.4E-4
30078.0844	1.628	3.4E-4
30088.62702	1.62802	3.4E-4
30099.16964	1.62804	3.4E-4
30109.71225	1.62805	3.46409E-4
30120.25487	1.62806	3.5E-4
30130.79749	1.62807	3.5E-4
30141.3401	1.62809	3.5E-4
30151.88272	1.6281	3.5E-4
30162.42534	1.62811	3.5E-4
30172.96795	1.62813	3.5E-4
30183.51057	1.62814	3.5E-4
30194.05318	1.62815	3.5E-4
30204.5958	1.62817	3.5E-4
30215.13842	1.62818	3.5E-4
30225.68103	1.62819	3.5E-4
30236.22365	1.6282	3.5E-4
30246.76627	1.62822	3.5E-4
30257.30888	1.62824	3.5E-4
30267.8515	1.62825	3.5E-4
30278.39411	1.62826	3.5E-4
30288.93673	1.62828	3.5E-4
30299.47935	1.62829	3.5E-4
30310.02196	1.6283	3.5E-4
30320.56458	1.62831	3.5E-4
30331.1072	1.62833	3.5E-4
30341.64981	1.62834	3.5E-4
30352.19243	1.62836	3.5E-4
30362.73505	1.62837	3.5E-4
30373.27766	1.62838	3.5E-4
30383.82028	1.62839	3.5E-4
30394.36289	1.62841	3.5E-4
30404.90551	1.62842	3.5E-4
30415.44813	1.62843	3.5E-4
30425.99074	1.62845	3.5E-4
30436.53336	1.62847	3.5E-4
30447.07598	1.62848	3.5E-4
30457.61859	1.62849	3.56273E-4
30468.16121	1.62851	3.6E-4
30478.70383	1.62852	3.6E-4
30489.24644	1.62854	3.6E-4
30499.78906	1.62855	3.6E-4
30510.33167	1.62856	3.6E-4
30520.87429	1.62858	3.6E-4
30531.41691	1.62859	3.6E-4
30541.95952	1.6286	3.6E-4
30552.50214	1.62862	3.6E-4
30563.04476	1.62863	3.6E-4
30573.58737	1.62865	3.6E-4
30584.12999	1.62866	3.6E-4
30594.6726	1.62867	3.6E-4
30605.21522	1.62869	3.6E-4
30615.75784	1.6287	3.6E-4
30626.30045	1.62871	3.6E-4
30636.84307	1.62873	3.6E-4
30647.38569	1.62874	3.6E-4
30657.9283	1.62876	3.6E-4
30668.47092	1.62877	3.6E-4
30679.01354	1.62878	3.6E-4
30689.55615	1.6288	3.6E-4
30700.09877	1.62881	3.6E-4
30710.64138	1.62882	3.6E-4
30721.184	1.62884	3.6E-4
30731.72662	1.62885	3.6E-4
30742.26923	1.62887	3.6E-4
30752.81185	1.62888	3.6E-4
30763.35447	1.62889	3.6E-4
30773.89708	1.62891	3.6E-4
30784.4397	1.62892	3.6E-4
30794.98232	1.62893	3.67352E-4
30805.52493	1.62895	3.7E-4
30816.06755	1.62896	3.7E-4
30826.61016	1.62898	3.7E-4
30837.15278	1.62899	3.7E-4
30847.6954	1.62901	3.7E-4
30858.23801	1.62902	3.7E-4
30868.78063	1.62904	3.7E-4
30879.32325	1.62905	3.7E-4
30889.86586	1.62906	3.7E-4
30900.40848	1.62908	3.7E-4
30910.9511	1.62909	3.7E-4
30921.49371	1.62911	3.7E-4
30932.03633	1.62912	3.7E-4
30942.57894	1.62913	3.7E-4
30953.12156	1.62915	3.7E-4
30963.66418	1.62917	3.7E-4
30974.20679	1.62918	3.7E-4
30984.74941	1.62919	3.7E-4
30995.29203	1.6292	3.7E-4
31005.83464	1.62922	3.7E-4
31016.37726	1.62923	3.7E-4
31026.91987	1.62925	3.7E-4
31037.46249	1.62926	3.7E-4
31048.00511	1.62928	3.7E-4
31058.54772	1.62929	3.7E-4
31069.09034	1.62931	3.7E-4
31079.63296	1.62932	3.7E-4
31090.17557	1.62933	3.7E-4
31100.71819	1.62934	3.7E-4
31111.26081	1.62936	3.7E-4
31121.80342	1.62938	3.7E-4
31132.34604	1.6294	3.7E-4
31142.88865	1.62941	3.7E-4
31153.43127	1.62942	3.7E-4
31163.97389	1.62943	3.7E-4
31174.5165	1.62945	3.7E-4
31185.05912	1.62946	3.7E-4
31195.60174	1.62948	3.7E-4
31206.14435	1.62949	3.7E-4
31216.68697	1.62951	3.7E-4
31227.22959	1.62952	3.77487E-4
31237.7722	1.62953	3.8E-4
31248.31482	1.62955	3.8E-4
31258.85743	1.62957	3.8E-4
31269.40005	1.62958	3.8E-4
31279.94267	1.62959	3.8E-4
31290.48528	1.62961	3.8E-4
31301.0279	1.62963	3.8E-4
31311.57052	1.62964	3.8E-4
31322.11313	1.62965	3.8E-4
31332.65575	1.62967	3.8E-4
31343.19836	1.62968	3.8E-4
31353.74098	1.6297	3.8E-4
31364.2836	1.62971	3.8E-4
31374.82621	1.62973	3.8E-4
31385.36883	1.62974	3.8E-4
31395.91145	1.62976	3.8E-4
31406.45406	1.62977	3.8E-4
31416.99668	1.62979	3.8E-4
31427.5393	1.6298	3.8E-4
31438.08191	1.62982	3.8E-4
31448.62453	1.62983	3.8E-4
31459.16714	1.62984	3.8E-4
31469.70976	1.62986	3.8E-4
31480.25238	1.62988	3.8E-4
31490.79499	1.62989	3.8E-4
31501.33761	1.6299	3.8E-4
31511.88023	1.62992	3.8E-4
31522.42284	1.62993	3.8E-4
31532.96546	1.62994	3.82215E-4
31543.50808	1.62996	3.9E-4
31554.05069	1.62998	3.9E-4
31564.59331	1.62999	3.9E-4
31575.13592	1.63	3.9E-4
31585.67854	1.63002	3.9E-4
31596.22116	1.63004	3.9E-4
31606.76377	1.63005	3.9E-4
31617.30639	1.63006	3.9E-4
31627.84901	1.63008	3.9E-4
31638.39162	1.6301	3.9E-4
31648.93424	1.63011	3.9E-4
31659.47685	1.63013	3.9E-4
31670.01947	1.63014	3.9E-4
31680.56209	1.63016	3.9E-4
31691.1047	1.63017	3.9E-4
31701.64732	1.63019	3.9E-4
31712.18994	1.6302	3.9E-4
31722.73255	1.63022	3.9E-4
31733.27517	1.63023	3.9E-4
31743.81779	1.63025	3.9E-4
31754.3604	1.63026	3.9E-4
31764.90302	1.63028	3.9E-4
31775.44563	1.63029	3.9E-4
31785.98825	1.63031	3.9E-4
31796.53087	1.63032	3.9E-4
31807.07348	1.63034	3.9E-4
31817.6161	1.63036	3.9E-4
31828.15872	1.63037	3.9E-4
31838.70133	1.63038	3.96944E-4
31849.24395	1.6304	4E-4
31859.78657	1.63041	4E-4
31870.32918	1.63043	4E-4
31880.8718	1.63044	4E-4
31891.41441	1.63046	4E-4
31901.95703	1.63048	4E-4
31912.49965	1.63049	4E-4
31923.04226	1.6305	4E-4
31933.58488	1.63052	4E-4
31944.1275	1.63054	4E-4
31954.67011	1.63055	4E-4
31965.21273	1.63056	4E-4
31975.75534	1.63058	4E-4
31986.29796	1.6306	4E-4
31996.84058	1.63062	4E-4
32007.38319	1.63063	4E-4
32017.92581	1.63064	4E-4
32028.46843	1.63066	4E-4
32039.01104	1.63068	4E-4
32049.55366	1.63069	4E-4
32060.09628	1.6307	4E-4
32070.63889	1.63072	4E-4
32081.18151	1.63074	4E-4
32091.72412	1.63076	4E-4
32102.26674	1.63077	4E-4
32112.80936	1.63079	4E-4
32123.35197	1.6308	4E-4
32133.89459	1.63082	4E-4
32144.43721	1.63083	4E-4
32154.97982	1.63085	4E-4
32165.52244	1.63086	4E-4
32176.06506	1.63088	4E-4
32186.60767	1.63089	4E-4
32197.15029	1.63091	4E-4
32207.6929	1.63093	4E-4
32218.23552	1.63094	4E-4
32228.77814	1.63095	4.01944E-4
32239.32075	1.63097	4.1E-4
32249.86337	1.63099	4.1E-4
32260.40599	1.63101	4.1E-4
32270.9486	1.63102	4.1E-4
32281.49122	1.63103	4.1E-4
32292.03383	1.63105	4.1E-4
32302.57645	1.63107	4.1E-4
32313.11907	1.63108	4.1E-4
32323.66168	1.63109	4.1E-4
32334.2043	1.63111	4.1E-4
32344.74692	1.63113	4.1E-4
32355.28953	1.63114	4.1E-4
32365.83215	1.63116	4.1E-4
32376.37477	1.63118	4.1E-4
32386.91738	1.6312	4.1E-4
32397.46	1.63121	4.1E-4
32408.00261	1.63122	4.1E-4
32418.54523	1.63124	4.1E-4
32429.08785	1.63126	4.1E-4
32439.63046	1.63128	4.1E-4
32450.17308	1.63129	4.1E-4
32460.7157	1.6313	4.1E-4
32471.25831	1.63132	4.1E-4
32481.80093	1.63134	4.1E-4
32492.34355	1.63135	4.1E-4
32502.88616	1.63137	4.1E-4
32513.42878	1.63139	4.1E-4
32523.97139	1.6314	4.17889E-4
32534.51401	1.63141	4.2E-4
32545.05663	1.63143	4.2E-4
32555.59924	1.63145	4.2E-4
32566.14186	1.63147	4.2E-4
32576.68448	1.63148	4.2E-4
32587.22709	1.6315	4.2E-4
32597.76971	1.63151	4.2E-4
32608.31232	1.63153	4.2E-4
32618.85494	1.63154	4.2E-4
32629.39756	1.63156	4.2E-4
32639.94017	1.63158	4.2E-4
32650.48279	1.6316	4.2E-4
32661.02541	1.63161	4.2E-4
32671.56802	1.63163	4.2E-4
32682.11064	1.63164	4.2E-4
32692.65326	1.63166	4.2E-4
32703.19587	1.63167	4.2E-4
32713.73849	1.63169	4.2E-4
32724.2811	1.63171	4.2E-4
32734.82372	1.63173	4.2E-4
32745.36634	1.63174	4.2E-4
32755.90895	1.63175	4.2E-4
32766.45157	1.63177	4.2E-4
32776.99419	1.63179	4.2E-4
32787.5368	1.6318	4.2E-4
32798.07942	1.63182	4.26267E-4
32808.62204	1.63184	4.3E-4
32819.16465	1.63186	4.3E-4
32829.70727	1.63188	4.3E-4
32840.24988	1.63189	4.3E-4
32850.7925	1.6319	4.3E-4
32861.33512	1.63192	4.3E-4
32871.87773	1.63194	4.3E-4
32882.42035	1.63195	4.3E-4
32892.96297	1.63197	4.3E-4
32903.50558	1.63199	4.3E-4
32914.0482	1.63201	4.3E-4
